Tue Feb 21 00:35:10 2017,Create new empty history file.
Sun Feb 26 03:50:26 2017,heat_on,67.3,33.4,19.2,70,68.0,213
Sun Feb 26 03:50:39 2017,temp,67.3,33.4,19.2,70,Set Temp 68.0,224
Sun Feb 26 03:51:53 2017,temp,67.3,33.4,19.2,70,Set Temp 68.0,290
Sun Feb 26 03:52:19 2017,Thermostat348Csv0.5 Out of range 0=67.3 1=32.7 2=67.3
Sun Feb 26 03:52:23 2017,Thermostat348Csv0.5 Out of range 0=67.3 1=32.7 2=67.3
Sun Feb 26 03:52:36 2017,Thermostat348Csv0.5 Out of range 0=67.3 1=32.7 2=67.3
Sun Feb 26 03:53:08 2017,temp,67.3,33.5,19.2,70,Set Temp 68.0,356
Sun Feb 26 03:53:13 2017,get_oTemp oCtr = 361,67.3,33.5,19.2,70,Set Temp 68.0,361
Sun Feb 26 03:54:23 2017,temp,67.1,33.3,19.4,70,Set Temp 68.0,61
Sun Feb 26 03:55:38 2017,temp,67.3,33.3,19.4,70,Set Temp 68.0,127
Sun Feb 26 03:56:35 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.3
Sun Feb 26 03:56:38 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.5
Sun Feb 26 03:56:52 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.5
Sun Feb 26 03:56:55 2017,temp,67.5,33.4,19.4,70,Set Temp 68.0,193
Sun Feb 26 03:57:43 2017,CPU Temp = 124.5*F  CPU speed = 1.0Ghz,67.6,33.4,19.4,70,Set Temp 68.0,235
Sun Feb 26 03:58:10 2017,temp,67.8,33.4,19.4,70,Set Temp 68.0,259
Sun Feb 26 03:59:27 2017,temp,68.0,33.3,19.4,70,Set Temp 68.0,325
Sun Feb 26 04:00:09 2017,get_oTemp oCtr = 361,68.2,33.3,19.4,70,Set Temp 68.0,361
Sun Feb 26 04:00:46 2017,temp,68.4,33.2,19.2,70,Set Temp 68.0,30
Sun Feb 26 04:02:02 2017,temp,68.5,32.9,19.2,70,Set Temp 68.0,96
Sun Feb 26 04:03:16 2017,temp,68.9,32.8,19.2,70,Set Temp 68.0,162
Sun Feb 26 04:04:31 2017,temp,68.9,32.6,19.2,70,Set Temp 68.0,228
Sun Feb 26 04:05:50 2017,temp,68.9,32.5,19.2,70,Set Temp 68.0,294
Sun Feb 26 04:06:17 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,68.9,32.5,19.2,70,Set Temp 68.0,315
Sun Feb 26 04:07:07 2017,temp,68.7,32.5,19.2,70,Set Temp 68.0,360
Sun Feb 26 04:07:08 2017,get_oTemp oCtr = 361,68.7,32.5,19.2,70,Set Temp 68.0,361
Sun Feb 26 04:08:22 2017,temp,68.5,32.6,19.0,69,Set Temp 68.0,65
Sun Feb 26 04:09:39 2017,temp,68.5,32.6,19.0,69,Set Temp 68.0,131
Sun Feb 26 04:10:54 2017,temp,68.4,32.7,19.0,69,Set Temp 68.0,197
Sun Feb 26 04:12:09 2017,temp,68.4,32.8,19.0,69,Set Temp 68.0,263
Sun Feb 26 04:13:26 2017,temp,68.2,33.0,19.0,69,Set Temp 68.0,329
Sun Feb 26 04:14:02 2017,get_oTemp oCtr = 361,68.2,33.1,19.0,69,Set Temp 68.0,361
Sun Feb 26 04:14:41 2017,temp,68.0,33.1,18.7,69,Set Temp 68.0,34
Sun Feb 26 04:14:42 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,68.0,33.1,18.7,69,Set Temp 68.0,34
Sun Feb 26 04:15:57 2017,temp,68.0,33.2,18.7,69,Set Temp 68.0,100
Sun Feb 26 04:16:40 2017,Thermostat348Csv0.5 Out of range 0=33.3 1=68.0 2=67.8
Sun Feb 26 04:16:58 2017,Thermostat348Csv0.5 Out of range 0=33.3 1=67.8 2=67.8
Sun Feb 26 04:17:02 2017,Thermostat348Csv0.5 Out of range 0=33.3 1=67.8 2=67.8
Sun Feb 26 04:17:14 2017,temp,67.8,33.2,18.7,69,Set Temp 68.0,166
Sun Feb 26 04:18:31 2017,temp,67.8,33.3,18.7,69,Set Temp 68.0,232
Sun Feb 26 04:19:48 2017,temp,67.6,33.3,18.7,69,Set Temp 68.0,298
Sun Feb 26 04:20:30 2017,Thermostat348Csv0.5 Out of range 0=66.9 1=67.6 2=67.6
Sun Feb 26 04:20:36 2017,Thermostat348Csv0.5 Out of range 0=66.9 1=67.6 2=67.6
Sun Feb 26 04:20:52 2017,Thermostat348Csv0.5 Out of range 0=66.9 1=67.6 2=67.6
Sun Feb 26 04:21:01 2017,get_oTemp oCtr = 361,67.6,33.3,18.7,69,Set Temp 68.0,361
Sun Feb 26 04:21:05 2017,temp,67.6,33.3,18.3,69,Set Temp 68.0,3
Sun Feb 26 04:21:18 2017,Thermostat348Csv0.5 Out of range 0=33.1 1=67.6 2=67.6
Sun Feb 26 04:21:34 2017,Thermostat348Csv0.5 Out of range 0=33.1 1=67.6 2=67.6
Sun Feb 26 04:21:50 2017,Thermostat348Csv0.5 Out of range 0=33.1 1=67.6 2=67.6
Sun Feb 26 04:22:23 2017,temp,67.6,33.3,18.3,69,Set Temp 68.0,69
Sun Feb 26 04:23:15 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,67.6,33.3,18.3,69,Set Temp 68.0,114
Sun Feb 26 04:23:39 2017,temp,67.6,33.3,18.3,69,Set Temp 68.0,135
Sun Feb 26 04:24:57 2017,temp,67.5,33.3,18.3,69,Set Temp 68.0,201
Sun Feb 26 04:26:17 2017,temp,67.5,33.4,18.3,69,Set Temp 68.0,267
Sun Feb 26 04:27:35 2017,temp,67.5,33.3,18.3,69,Set Temp 68.0,333
Sun Feb 26 04:27:58 2017,heat_on,67.3,33.3,18.3,69,68.0,352
Sun Feb 26 04:28:07 2017,get_oTemp oCtr = 361,67.3,33.3,18.3,69,Set Temp 68.0,361
Sun Feb 26 04:28:52 2017,temp,67.3,33.3,18.0,69,Set Temp 68.0,38
Sun Feb 26 04:29:31 2017,Thermostat348Csv0.5 Out of range 0=67.3 1=32.7 2=67.3
Sun Feb 26 04:29:40 2017,Thermostat348Csv0.5 Out of range 0=67.3 1=32.7 2=67.3
Sun Feb 26 04:30:06 2017,Thermostat348Csv0.5 Out of range 0=67.3 1=32.7 2=67.3
Sun Feb 26 04:30:10 2017,temp,67.3,33.2,18.0,69,Set Temp 68.0,104
Sun Feb 26 04:31:26 2017,temp,67.3,33.3,18.0,69,Set Temp 68.0,170
Sun Feb 26 04:31:54 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,67.3,33.1,18.0,69,Set Temp 68.0,194
Sun Feb 26 04:32:40 2017,temp,67.3,33.1,18.0,69,Set Temp 68.0,236
Sun Feb 26 04:33:39 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.5
Sun Feb 26 04:33:43 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.5
Sun Feb 26 04:33:51 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.5
Sun Feb 26 04:33:55 2017,temp,67.5,33.2,18.0,69,Set Temp 68.0,302
Sun Feb 26 04:35:02 2017,get_oTemp oCtr = 361,67.6,33.3,18.0,69,Set Temp 68.0,361
Sun Feb 26 04:35:12 2017,temp,67.6,33.3,17.6,68,Set Temp 68.0,7
Sun Feb 26 04:36:27 2017,temp,68.0,33.2,17.6,68,Set Temp 68.0,73
Sun Feb 26 04:36:53 2017,Thermostat348Csv0.5 Out of range 0=33.6 1=68.0 2=68.0
Sun Feb 26 04:37:02 2017,Thermostat348Csv0.5 Out of range 0=33.6 1=68.2 2=68.0
Sun Feb 26 04:37:15 2017,Thermostat348Csv0.5 Out of range 0=33.6 1=68.2 2=68.2
Sun Feb 26 04:37:42 2017,temp,68.0,33.2,17.6,68,Set Temp 68.0,139
Sun Feb 26 04:39:00 2017,temp,68.7,32.9,17.6,68,Set Temp 68.0,205
Sun Feb 26 04:40:16 2017,temp,68.9,32.7,17.6,68,Set Temp 68.0,271
Sun Feb 26 04:40:20 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,68.9,32.7,17.6,68,Set Temp 68.0,274
Sun Feb 26 04:41:33 2017,temp,69.1,32.6,17.6,68,Set Temp 68.0,337
Sun Feb 26 04:42:01 2017,get_oTemp oCtr = 361,69.1,32.5,17.6,68,Set Temp 68.0,361
Sun Feb 26 04:42:50 2017,temp,68.9,32.5,17.4,69,Set Temp 68.0,42
Sun Feb 26 04:44:07 2017,temp,68.9,32.6,17.4,69,Set Temp 68.0,108
Sun Feb 26 04:45:23 2017,temp,68.7,32.7,17.4,69,Set Temp 68.0,174
Sun Feb 26 04:46:40 2017,temp,68.5,32.7,17.4,69,Set Temp 68.0,240
Sun Feb 26 04:47:56 2017,temp,68.4,32.9,17.4,69,Set Temp 68.0,306
Sun Feb 26 04:48:54 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,68.4,32.9,17.4,69,Set Temp 68.0,354
Sun Feb 26 04:49:00 2017,get_oTemp oCtr = 361,68.4,32.9,17.4,69,Set Temp 68.0,361
Sun Feb 26 04:49:03 2017,Thermostat348Csv0.5 Out of range 0=33.8 1=68.4 2=68.4
Sun Feb 26 04:49:13 2017,temp,68.4,32.9,17.1,69,Set Temp 68.0,11
Sun Feb 26 04:49:16 2017,Thermostat348Csv0.5 Out of range 0=33.8 1=68.2 2=68.4
Sun Feb 26 04:49:30 2017,Thermostat348Csv0.5 Out of range 0=33.8 1=68.2 2=68.2
Sun Feb 26 04:50:29 2017,temp,68.2,33.1,17.1,69,Set Temp 68.0,77
Sun Feb 26 04:51:49 2017,temp,68.0,33.1,17.1,69,Set Temp 68.0,143
Sun Feb 26 04:53:06 2017,temp,68.0,33.1,17.1,69,Set Temp 68.0,209
Sun Feb 26 04:54:00 2017,Thermostat348Csv0.5 Out of range 0=68.0 1=68.0 2=33.3
Sun Feb 26 04:54:06 2017,Thermostat348Csv0.5 Out of range 0=67.8 1=68.0 2=33.3
Sun Feb 26 04:54:09 2017,Thermostat348Csv0.5 Out of range 0=67.8 1=67.8 2=33.3
Sun Feb 26 04:54:22 2017,temp,68.0,33.2,17.1,69,Set Temp 68.0,275
Sun Feb 26 04:55:40 2017,temp,67.8,33.1,17.1,69,Set Temp 68.0,341
Sun Feb 26 04:56:03 2017,get_oTemp oCtr = 361,67.8,33.1,17.1,69,Set Temp 68.0,361
Sun Feb 26 04:56:58 2017,temp,67.8,33.1,16.9,69,Set Temp 68.0,46
Sun Feb 26 04:57:30 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,67.8,33.2,16.9,69,Set Temp 68.0,73
Sun Feb 26 04:58:14 2017,temp,67.8,33.1,16.9,69,Set Temp 68.0,112
Sun Feb 26 04:59:29 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 04:59:32 2017,temp,67.6,33.2,16.9,69,Set Temp 68.0,178
Sun Feb 26 04:59:38 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 04:59:44 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 04:59:47 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 04:59:53 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 05:00:15 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 05:00:49 2017,temp,67.6,33.2,16.9,69,Set Temp 68.0,244
Sun Feb 26 05:02:05 2017,temp,67.6,33.1,16.9,69,Set Temp 68.0,310
Sun Feb 26 05:03:05 2017,get_oTemp oCtr = 361,67.6,33.1,16.9,69,Set Temp 68.0,361
Sun Feb 26 05:03:22 2017,temp,67.5,33.2,16.9,69,Set Temp 68.0,15
Sun Feb 26 05:04:19 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=67.5 2=32.9
Sun Feb 26 05:04:23 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=67.5 2=32.9
Sun Feb 26 05:04:26 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=67.5 2=32.9
Sun Feb 26 05:04:39 2017,temp,67.5,33.3,16.9,69,Set Temp 68.0,81
Sun Feb 26 05:05:57 2017,temp,67.5,33.3,16.9,69,Set Temp 68.0,147
Sun Feb 26 05:06:06 2017,CPU Temp = 120.6*F  CPU speed = 1.0Ghz,67.5,33.3,16.9,69,Set Temp 68.0,153
Sun Feb 26 05:06:58 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=67.5 2=32.9
Sun Feb 26 05:07:01 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=67.5 2=32.9
Sun Feb 26 05:07:13 2017,temp,67.5,33.3,16.9,69,Set Temp 68.0,213
Sun Feb 26 05:07:15 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=67.5 2=32.9
Sun Feb 26 05:07:31 2017,heat_on,67.3,33.3,16.9,69,68.0,227
Sun Feb 26 05:08:31 2017,temp,67.3,33.3,16.9,69,Set Temp 68.0,279
Sun Feb 26 05:09:48 2017,temp,67.3,33.3,16.9,69,Set Temp 68.0,345
Sun Feb 26 05:10:06 2017,get_oTemp oCtr = 361,67.3,33.3,16.9,69,Set Temp 68.0,361
Sun Feb 26 05:11:04 2017,temp,67.3,33.3,16.9,69,Set Temp 68.0,50
Sun Feb 26 05:12:21 2017,temp,67.3,33.2,16.9,69,Set Temp 68.0,116
Sun Feb 26 05:13:36 2017,temp,67.5,33.2,16.9,69,Set Temp 68.0,182
Sun Feb 26 05:14:35 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,67.6,33.3,16.9,69,Set Temp 68.0,233
Sun Feb 26 05:14:50 2017,temp,67.6,33.2,16.9,69,Set Temp 68.0,248
Sun Feb 26 05:16:08 2017,temp,68.0,33.2,16.9,69,Set Temp 68.0,314
Sun Feb 26 05:17:02 2017,get_oTemp oCtr = 361,68.2,33.1,16.9,69,Set Temp 68.0,361
Sun Feb 26 05:17:25 2017,temp,68.4,33.1,16.9,69,Set Temp 68.0,19
Sun Feb 26 05:18:40 2017,temp,68.5,32.9,16.9,69,Set Temp 68.0,85
Sun Feb 26 05:19:56 2017,temp,68.9,32.7,16.9,69,Set Temp 68.0,151
Sun Feb 26 05:21:14 2017,temp,68.9,32.4,16.9,69,Set Temp 68.0,217
Sun Feb 26 05:22:29 2017,temp,68.9,32.4,16.9,69,Set Temp 68.0,283
Sun Feb 26 05:23:06 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,68.9,32.3,16.9,69,Set Temp 68.0,313
Sun Feb 26 05:23:44 2017,temp,68.9,32.3,16.9,69,Set Temp 68.0,349
Sun Feb 26 05:23:59 2017,get_oTemp oCtr = 361,68.9,32.4,16.9,69,Set Temp 68.0,361
Sun Feb 26 05:24:59 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Sun Feb 26 05:25:04 2017,temp,68.7,32.4,16.7,69,Set Temp 68.0,54
Sun Feb 26 05:25:15 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Sun Feb 26 05:25:19 2017,Thermostat348Csv0.5 Out of range 0=34.2 1=68.7 2=68.7
Sun Feb 26 05:26:19 2017,temp,68.5,32.5,16.7,69,Set Temp 68.0,120
Sun Feb 26 05:27:35 2017,temp,68.5,6.9,16.7,69,Set Temp 68.0,186
Sun Feb 26 05:28:52 2017,temp,68.4,32.8,16.7,69,Set Temp 68.0,252
Sun Feb 26 05:30:07 2017,temp,68.2,32.9,16.7,69,Set Temp 68.0,318
Sun Feb 26 05:30:23 2017,Thermostat348Csv0.5 Out of range 0=68.2 1=33.6 2=68.2
Sun Feb 26 05:30:42 2017,Thermostat348Csv0.5 Out of range 0=68.2 1=33.6 2=68.2
Sun Feb 26 05:30:45 2017,Thermostat348Csv0.5 Out of range 0=68.2 1=33.6 2=68.2
Sun Feb 26 05:30:56 2017,get_oTemp oCtr = 361,68.2,33.0,16.7,69,Set Temp 68.0,361
Sun Feb 26 05:31:22 2017,temp,68.2,33.0,16.5,69,Set Temp 68.0,23
Sun Feb 26 05:31:33 2017,CPU Temp = 122.5*F  CPU speed = 1.0Ghz,68.2,32.9,16.5,69,Set Temp 68.0,32
Sun Feb 26 05:32:36 2017,temp,68.0,33.0,16.5,69,Set Temp 68.0,89
Sun Feb 26 05:33:55 2017,temp,68.0,33.1,16.5,69,Set Temp 68.0,155
Sun Feb 26 05:35:12 2017,temp,67.8,33.2,16.5,69,Set Temp 68.0,221
Sun Feb 26 05:35:32 2017,Thermostat348Csv0.5 Out of range 0=67.8 1=67.8 2=33.3
Sun Feb 26 05:35:48 2017,Thermostat348Csv0.5 Out of range 0=67.8 1=67.8 2=33.3
Sun Feb 26 05:36:01 2017,Thermostat348Csv0.5 Out of range 0=67.8 1=67.8 2=33.3
Sun Feb 26 05:36:30 2017,temp,67.8,33.2,16.5,69,Set Temp 68.0,287
Sun Feb 26 05:37:49 2017,temp,67.6,33.2,16.5,69,Set Temp 68.0,353
Sun Feb 26 05:37:57 2017,get_oTemp oCtr = 361,67.6,33.2,16.5,69,Set Temp 68.0,361
Sun Feb 26 05:38:10 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=33.1 2=67.6
Sun Feb 26 05:38:16 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=33.1 2=67.6
Sun Feb 26 05:38:42 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=33.1 2=67.6
Sun Feb 26 05:39:07 2017,temp,67.6,33.2,16.3,69,Set Temp 68.0,58
Sun Feb 26 05:39:55 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 05:40:09 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,67.6,33.2,16.3,69,Set Temp 68.0,112
Sun Feb 26 05:40:11 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 05:40:23 2017,temp,67.6,33.2,16.3,69,Set Temp 68.0,124
Sun Feb 26 05:40:40 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=67.6 2=33.1
Sun Feb 26 05:41:19 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=33.1 2=67.6
Sun Feb 26 05:41:25 2017,Thermostat348Csv0.5 Out of range 0=67.6 1=33.1 2=67.5
Sun Feb 26 05:41:38 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=33.1 2=67.5
Sun Feb 26 05:41:41 2017,temp,67.6,33.2,16.3,69,Set Temp 68.0,190
Sun Feb 26 05:41:54 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.5
Sun Feb 26 05:42:21 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.5
Sun Feb 26 05:42:34 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=32.9 2=67.5
Sun Feb 26 05:42:55 2017,temp,67.5,33.3,16.3,69,Set Temp 68.0,256
Sun Feb 26 05:44:11 2017,temp,67.5,33.2,16.3,69,Set Temp 68.0,322
Sun Feb 26 05:44:55 2017,get_oTemp oCtr = 361,67.5,33.2,16.3,69,Set Temp 68.0,361
Sun Feb 26 05:45:28 2017,temp,67.5,33.2,16.2,69,Set Temp 68.0,27
Sun Feb 26 05:46:43 2017,temp,67.5,33.1,16.2,69,Set Temp 68.0,93
Sun Feb 26 05:47:27 2017,heat_on,67.3,33.1,16.2,69,68.0,131
Sun Feb 26 05:47:58 2017,temp,67.3,33.1,16.2,69,Set Temp 68.0,159
Sun Feb 26 05:48:38 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,67.3,33.1,16.2,69,Set Temp 68.0,192
Sun Feb 26 05:49:14 2017,temp,67.3,33.1,16.2,69,Set Temp 68.0,225
Sun Feb 26 05:50:32 2017,temp,67.3,33.2,16.2,69,Set Temp 68.0,291
Sun Feb 26 05:51:47 2017,temp,67.3,7.4,16.2,69,Set Temp 68.0,357
Sun Feb 26 05:51:51 2017,get_oTemp oCtr = 361,67.3,33.0,16.2,69,Set Temp 68.0,361
Sun Feb 26 05:53:02 2017,temp,67.3,33.1,16.0,69,Set Temp 68.0,62
Sun Feb 26 05:54:08 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=33.1 2=67.5
Sun Feb 26 05:54:19 2017,temp,67.5,33.2,16.0,69,Set Temp 68.0,128
Sun Feb 26 05:54:29 2017,Thermostat348Csv0.5 Out of range 0=67.5 1=33.1 2=67.6
Sun Feb 26 05:54:58 2017,Thermostat348Csv0.5 Out of range 0=67.8 1=33.1 2=67.6
Sun Feb 26 05:55:33 2017,temp,67.8,33.1,16.0,69,Set Temp 68.0,194
Sun Feb 26 05:56:49 2017,temp,68.2,33.0,16.0,69,Set Temp 68.0,260
Sun Feb 26 05:57:04 2017,CPU Temp = 124.5*F  CPU speed = 1.0Ghz,68.2,33.0,16.0,69,Set Temp 68.0,272
Sun Feb 26 05:58:07 2017,temp,68.5,32.8,16.0,69,Set Temp 68.0,326
Sun Feb 26 05:58:46 2017,get_oTemp oCtr = 361,68.5,32.8,16.0,69,Set Temp 68.0,361
Sun Feb 26 05:59:23 2017,temp,68.7,32.7,15.6,69,Set Temp 68.0,31
Sun Feb 26 06:00:40 2017,temp,68.9,32.4,15.6,69,Set Temp 68.0,97
Sun Feb 26 06:01:58 2017,temp,68.9,32.4,15.6,69,Set Temp 68.0,163
Sun Feb 26 06:03:15 2017,temp,68.7,32.5,15.6,69,Set Temp 68.0,229
Sun Feb 26 06:04:29 2017,temp,68.5,32.6,15.6,69,Set Temp 68.0,295
Sun Feb 26 06:05:37 2017,CPU Temp = 122.5*F  CPU speed = 1.0Ghz,68.5,32.7,15.6,69,Set Temp 68.0,352
Sun Feb 26 06:05:46 2017,get_oTemp oCtr = 361,68.5,32.7,15.6,69,Set Temp 68.0,361
Sun Feb 26 06:05:46 2017,temp,68.5,32.7,15.4,69,Set Temp 68.0,0
Sun Feb 26 06:07:03 2017,temp,68.4,32.8,15.4,69,Set Temp 68.0,66
Sun Feb 26 06:08:20 2017,temp,68.2,32.9,15.4,69,Set Temp 68.0,132
Sun Feb 26 06:09:36 2017,temp,68.2,32.9,15.4,69,Set Temp 68.0,198
Sun Feb 26 06:10:55 2017,temp,68.0,33.0,15.4,69,Set Temp 68.0,264
Sun Feb 26 06:12:11 2017,temp,68.0,32.9,15.4,69,Set Temp 68.0,330
Sun Feb 26 06:12:47 2017,get_oTemp oCtr = 361,68.0,33.0,15.4,69,Set Temp 68.0,361
Sun Feb 26 06:13:28 2017,temp,67.8,32.8,15.4,69,Set Temp 68.0,35
Sun Feb 26 06:14:11 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,67.8,32.9,15.4,69,Set Temp 68.0,71
Sun Feb 26 06:14:47 2017,temp,67.8,33.0,15.4,69,Set Temp 68.0,101
Sun Feb 26 06:15:17 2017,Thermostat348Csv0.5 Out of range 0=67.8 1=67.8 2=33.3
Sun Feb 26 06:15:39 2017,Thermostat348Csv0.5 Out of range 0=33.3 1=67.8 2=33.3
Sun Feb 26 06:15:45 2017,Thermostat348Csv0.5 Out of range 0=33.3 1=67.8 2=33.3
Sun Feb 26 06:15:58 2017,Thermostat348Csv0.5 Out of range 0=33.3 1=67.8 2=67.8
Sun Feb 26 06:16:04 2017,temp,67.8,33.0,15.4,69,Set Temp 68.0,167
Sun Feb 26 06:17:20 2017,temp,67.6,33.0,15.4,69,Set Temp 68.0,233
Sun Feb 26 06:18:36 2017,temp,67.6,33.1,15.4,69,Set Temp 68.0,299
Sun Feb 26 06:19:48 2017,get_oTemp oCtr = 361,67.6,33.0,15.4,69,Set Temp 68.0,361
Sun Feb 26 06:19:53 2017,temp,67.6,33.0,15.3,68,Set Temp 68.0,4
Sun Feb 26 06:21:09 2017,temp,67.6,33.1,15.3,68,Set Temp 68.0,70
Sun Feb 26 06:21:19 2017,Thermostat348Csv0.5 Out of range 0=33.1 1=67.6 2=67.5
Sun Feb 26 06:21:43 2017,Thermostat348Csv0.5 Out of range 0=33.1 1=67.5 2=67.5
Sun Feb 26 06:21:59 2017,Thermostat348Csv0.5 Out of range 0=33.1 1=67.5 2=67.5
Sun Feb 26 06:22:25 2017,temp,67.5,33.2,15.3,68,Set Temp 68.0,136
Sun Feb 26 06:22:44 2017,CPU Temp = 120.6*F  CPU speed = 1.0Ghz,67.5,33.2,15.3,68,Set Temp 68.0,151
Sun Feb 26 06:23:43 2017,temp,67.5,33.2,15.3,68,Set Temp 68.0,202
Sun Feb 26 06:24:58 2017,temp,67.5,33.2,15.3,68,Set Temp 68.0,268
Sun Feb 26 06:26:14 2017,temp,67.5,33.2,15.3,68,Set Temp 68.0,334
Sun Feb 26 06:26:34 2017,heat_on,67.3,33.2,15.3,68,68.0,350
Sun Feb 26 06:26:45 2017,get_oTemp oCtr = 361,67.3,33.2,15.3,68,Set Temp 68.0,361
Sun Feb 26 06:27:33 2017,temp,67.3,33.2,15.4,70,Set Temp 68.0,39
Sun Feb 26 06:28:20 2017,Thermostat348Csv0.5 Out of range 0=32.7 1=67.3 2=67.3
Sun Feb 26 06:28:39 2017,Thermostat348Csv0.5 Out of range 0=32.7 1=67.3 2=67.3
Sun Feb 26 06:28:45 2017,Thermostat348Csv0.5 Out of range 0=32.7 1=67.3 2=67.3
Sun Feb 26 06:28:49 2017,Thermostat348Csv0.5 Out of range 0=32.7 1=67.3 2=67.3
Sun Feb 26 06:28:51 2017,temp,67.3,33.2,15.4,70,Set Temp 68.0,105
Sun Feb 26 06:29:15 2017,Thermostat348Csv0.5 Out of range 0=32.7 1=67.3 2=67.3
Sun Feb 26 06:29:29 2017,Thermostat348Csv0.5 Out of range 0=32.7 1=67.3 2=67.3
Sun Feb 26 06:30:05 2017,temp,67.1,33.0,15.4,70,Set Temp 68.0,171
Sun Feb 26 06:31:15 2017,CPU Temp = 121.6*F  CPU speed = 1.0Ghz,67.3,33.0,15.4,70,Set Temp 68.0,231
Sun Feb 26 06:31:20 2017,temp,67.3,33.0,15.4,70,Set Temp 68.0,237
Sun Feb 26 06:32:37 2017,temp,67.3,33.1,15.4,70,Set Temp 68.0,303
Sun Feb 26 06:33:42 2017,get_oTemp oCtr = 361,67.6,33.1,15.4,70,Set Temp 68.0,361
Sun Feb 26 06:33:52 2017,temp,67.6,33.1,15.4,69,Set Temp 68.0,8
Sun Feb 26 06:35:06 2017,temp,67.8,33.1,15.4,69,Set Temp 68.0,74
Sun Feb 26 06:36:25 2017,temp,68.2,33.0,15.4,69,Set Temp 68.0,140
Sun Feb 26 06:37:40 2017,temp,68.5,32.8,15.4,69,Set Temp 68.0,206
Sun Feb 26 06:38:57 2017,temp,68.9,32.5,15.4,69,Set Temp 68.0,272
Sun Feb 26 06:39:46 2017,CPU Temp = 123.4*F  CPU speed = 1.0Ghz,68.9,32.4,15.4,69,Set Temp 68.0,311
Sun Feb 26 06:40:16 2017,temp,69.1,32.3,15.4,69,Set Temp 68.0,338
Sun Feb 26 06:40:41 2017,get_oTemp oCtr = 361,68.9,32.2,15.4,69,Set Temp 68.0,361
Sun Feb 26 06:41:32 2017,temp,68.9,32.3,15.3,68,Set Temp 68.0,43
Sun Feb 26 06:42:49 2017,temp,68.9,32.3,15.3,68,Set Temp 68.0,109
Sun Feb 26 06:44:06 2017,temp,68.7,32.3,15.3,68,Set Temp 68.0,175
Sun Feb 26 06:45:22 2017,temp,68.5,32.4,15.3,68,Set Temp 68.0,241
Sun Feb 26 06:46:37 2017,temp,68.4,32.6,15.3,68,Set Temp 68.0,307
